,cost_time,reward
772,45.057626485824585,409.5666666666643
773,72.83556628227234,1095.4499999999814
774,83.4362690448761,764.0168831168751
775,63.56994938850403,803.3093639575894
776,34.15482139587402,184.9270072992716
777,72.77031302452087,930.6296928327448
778,41.80631995201111,591.5331501831467
779,71.6498281955719,1087.7736842105082
780,60.38069772720337,599.8241134751743
781,42.55719470977783,471.2117647058788
782,34.968146562576294,309.12752442996987
783,34.90343618392944,327.37118644067925
784,59.06427550315857,589.0785714285626
785,84.06520748138428,1115.9545454545269
786,35.07050442695618,137.79879725086067
787,34.22316527366638,348.2112903225783
788,43.79981827735901,577.7392086330884
789,49.332382917404175,520.6575949367036
790,34.41891646385193,430.04115646258316
791,51.87739849090576,591.8736842105187
792,35.44244337081909,443.31954732510053
793,56.08571696281433,790.6274021352231
794,34.060372829437256,397.993031358882
795,74.54318857192993,1159.334615384599
796,41.303271532058716,317.53652482269786
797,41.73171663284302,379.70886075949124
798,84.67022681236267,1099.4778745644433
799,34.70580768585205,131.70611510791463
800,64.5351152420044,955.8830188679156
801,35.984450817108154,507.27312925169787
802,54.51387095451355,817.0775362318777
803,87.7861111164093,945.4818181818067
804,85.80603647232056,1164.416783216764
805,47.193403005599976,487.95827338129004
806,34.670751333236694,361.99597315435994
807,92.26646947860718,1108.5563517915048
808,59.878427267074585,978.614822134381
809,36.23785710334778,387.81118881118715
810,38.206090450286865,402.2571428571417
811,34.3788685798645,346.1185185185185
812,35.023149490356445,255.57492836676437
813,38.68298316001892,368.5027874564424
814,58.20757174491882,886.1492957746366
815,73.83934712409973,1076.1999999999823
816,85.09485864639282,1099.2817880794555
817,54.78127908706665,660.9572463768052
818,46.8558406829834,607.3526143790798
819,84.82431101799011,1087.6356187290762
820,51.11500835418701,655.2817689530613
821,70.88507795333862,1036.56666666665
822,34.8687162399292,420.6419354838679
823,52.5253701210022,383.6117647058815
824,49.59948420524597,536.1755351681923
825,79.77746772766113,713.6493079584719
826,85.59157538414001,968.976315789458
827,52.26519155502319,739.9913127413021
828,36.758709192276,383.09790940766214
829,79.03830885887146,716.0907643311914
830,43.90381455421448,578.4656862745065
831,75.93430018424988,991.022222222203
832,39.25978899002075,383.8062043795623
833,56.793034076690674,811.2508143322372
834,72.77291488647461,1145.2038461538289
835,53.715957164764404,725.8372852233598
836,40.67024230957031,477.6601265822755
837,92.57521271705627,1024.447902097887
838,34.3226363658905,201.84241877256483
839,55.66573357582092,846.1826714801368
840,72.64869022369385,1063.9543307086508
841,34.92677116394043,107.90629921259996
842,27.48058772087097,47.439610389611545
843,73.77915501594543,1132.7456521739032
844,57.02293086051941,779.3273234200642
845,77.53638124465942,734.4435897435769
846,48.28896903991699,423.5559701492503
847,39.973596811294556,305.5081395348856
848,41.61596393585205,146.54667774086576
849,36.56294560432434,365.325767918087
850,45.67595028877258,562.4180602006649
851,74.56366395950317,1045.4499999999837
852,35.91106653213501,433.92442748091383
853,34.168479681015015,330.27508833922343
854,61.14736199378967,945.9359205776091
855,54.26137161254883,682.8176895306798
856,75.88985872268677,1151.1114093959523
857,82.11772561073303,1078.1576923076723
858,43.5890839099884,512.8801369862983
859,89.40538167953491,971.615254237271
860,61.8132598400116,815.340684410635
861,50.215696811676025,442.4860655737675
862,73.81866073608398,1147.4090909090714
863,75.54320907592773,1034.4753731343103
864,46.52856230735779,347.1101265822792
865,53.00886130332947,472.3936532507719
866,86.29666590690613,1068.3446886446723
867,80.31804847717285,1031.273287671213
868,67.33085584640503,1124.8308550185736
869,34.32625222206116,28.560073260072777
870,75.29278135299683,1100.8056939501614
871,47.945882081985474,266.55267175572897
872,34.74436902999878,384.11920529801125
873,42.572158098220825,169.1150943396239
874,34.678261518478394,423.3610932475855
875,85.568767786026,999.5474402730177
876,74.94165086746216,1133.297222222203
877,34.94321084022522,338.81363636363807
878,80.230304479599,1170.164197530842
879,34.44904565811157,416.46515151514916
880,70.28638482093811,1080.5777777777603
881,83.43786811828613,861.4776951672698
882,45.21667766571045,561.538405797097
883,38.28744864463806,492.84175257731675
884,71.37309169769287,1182.968525896405
885,77.08237171173096,886.5305732483873
886,42.15134787559509,556.5333333333302
887,60.347306966781616,647.0131578947293
888,36.31692123413086,279.7713622291041
889,79.84626173973083,1141.6985611510577
890,36.42729330062866,390.2684931506829
891,34.278701066970825,499.0785171102635
892,36.81344699859619,560.0133574007176
893,78.86991858482361,1135.9548442906457
894,78.20877003669739,1111.1780821917598
895,40.99582099914551,605.7599277978286
896,34.57927370071411,382.130201342279
897,33.88260579109192,330.1357142857179
898,65.57899475097656,1012.4692307692185
899,39.09761619567871,532.0649812734055
900,83.03467464447021,1028.7011400651254
901,92.4950041770935,1056.042586750771
902,78.73942375183105,1003.8251773049525
903,68.34455394744873,1050.4354014598393
904,43.10989594459534,546.3217948717931
905,44.15259647369385,544.797422680409
906,34.38690400123596,115.81331360946832
907,53.57572340965271,802.6234200743404
908,77.7268762588501,1058.0473867595651
909,34.439379930496216,139.12818532818702
910,43.11618232727051,437.413013698627
911,72.72999310493469,562.318120805363
912,44.96145462989807,641.9437062937021
913,50.149054765701294,617.0878136200665
914,27.98701500892639,77.16338289962943
915,39.34654259681702,280.4783582089573
916,38.823620080947876,289.73780487805186
917,65.47256994247437,946.750369003682
918,78.84455156326294,1087.1789115646138
919,34.424161195755005,123.12865497076099
920,76.10819411277771,1007.9148648648467
921,34.647818088531494,479.4284172661837
922,53.69049310684204,790.8470588235205
923,34.55076217651367,242.3802469135819
924,57.24068474769592,794.6499999999932
925,34.19259476661682,427.6227272727255
926,35.509069204330444,125.01044776119573
927,61.466537952423096,824.6563139931591
928,35.77360916137695,450.0499999999979
929,42.109623432159424,523.7560137457015
930,92.1447491645813,627.9669811320545
931,39.92058038711548,582.0015527950245
932,26.49675154685974,-4.494067796609443
933,46.73118042945862,368.68604651162644
934,47.51591992378235,412.9166666666629
935,81.72369647026062,1138.0254125412423
936,68.55278491973877,848.7949526813759
937,35.074228048324585,451.25562913907004
938,34.69175934791565,365.98571428571194
939,46.84404516220093,632.431560283683
940,34.37688612937927,321.02105263158217
941,46.43758296966553,270.3333333333358
942,34.08088183403015,55.360066006600235
943,45.58028244972229,514.9366906474781
944,75.11694049835205,1000.3164359861473
945,34.348052978515625,214.36956521739296
946,37.036137104034424,297.837209302328
947,36.53819966316223,412.4464646464618
948,37.17626214027405,370.17342342342243
949,43.26777195930481,558.0052980132403
950,24.95834708213806,33.060321715818446
951,33.99280047416687,219.97385620915156
952,80.69860029220581,1076.9214285714086
953,82.48208355903625,1111.4736842105049
954,70.14573431015015,1214.0981549815378
955,34.28714108467102,448.15783972125126
956,38.29372715950012,354.5748201438852
957,54.366204261779785,641.5655172413692
958,34.684436321258545,397.09455445544273
959,34.19433307647705,364.8601328903642
960,79.23550391197205,994.2098705501471
961,35.17563247680664,362.83916083915875
962,72.0881597995758,1175.580071174364
963,92.55661058425903,983.9040372670609
964,76.00618362426758,1001.8888888888727
965,35.27830171585083,204.66367041198643
966,34.407790422439575,332.9451612903243
967,48.90650725364685,552.1807692307634
968,43.02184200286865,678.5059701492462
969,82.66179418563843,1120.5611464967888
970,48.79919934272766,290.11790123457143
971,55.358789920806885,771.9320557491196
972,45.88136601448059,618.6999999999952
973,47.2682945728302,574.7284768211875
974,83.38554668426514,1105.7166666666526
975,65.88527321815491,1143.657849829332
976,67.8645589351654,1124.2415094339517
977,46.58853530883789,547.126056338025
978,34.03243684768677,411.21985815602545
979,34.137133836746216,329.47642140468514
980,35.1541531085968,435.1490566037707
981,34.89063096046448,506.64999999999696
982,42.531821966171265,449.3175084175056
983,34.735557317733765,344.42328767123433
984,34.26725482940674,530.5711743772207
985,37.37139558792114,403.09545454545287
986,42.49136972427368,751.48707224334
987,67.39247965812683,667.5746105918939
988,66.87525796890259,1168.6884615384452
989,34.43575978279114,72.81646706586818
990,21.9614040851593,39.43965517241463
991,41.48433589935303,660.9837837837792
992,45.900145292282104,723.4183453237334
993,64.85323905944824,1204.2390334572356
994,34.34553933143616,180.1779527559071
995,35.964869260787964,511.85424028268375
996,35.5579731464386,347.3014492753619
997,61.67785835266113,613.6150442477809
998,44.37213444709778,577.2473684210455
999,82.17499685287476,1166.9664179104252
